dossier_id,source_row,field,excluded_value_present,reason,source_ids
M4-FUNG-0576,143,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,144,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,145,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,146,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,147,claim.legacy_support_annotation,True,provenance_only,S001;S003
M4-FUNG-0576,154,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,155,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,156,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0576,157,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0577,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0577,9,sheet_record_status,True,administrative_excluded,S001;S003;S004;S005
M4-FUNG-0577,10,annotation_status,True,administrative_excluded,S001;S003;S004;S005
M4-FUNG-0577,11,annotation_date,True,administrative_excluded,S001;S003
M4-FUNG-0577,12,inference,False,administrative_excluded,S003;S004
M4-FUNG-0577,13,last_reviewed_date,True,administrative_excluded,S003;S004
M4-FUNG-0577,20,mibig_record_status,True,provenance_only,S001
M4-FUNG-0577,21,source_native_category_value,True,provenance_only,S001
M4-FUNG-0577,22,mibig_completeness,True,provenance_only,S001
M4-FUNG-0577,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0577,57,boundary_confidence,True,provenance_only,S001;S003;S004;S005
M4-FUNG-0577,58,pathway_identity_confidence,True,provenance_only,S003;S004
M4-FUNG-0577,89,candidate_bgc_credibility,True,provenance_only,S003;S004
M4-FUNG-0577,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0577,91,biochemical_execution_evidence,True,provenance_only,S003;S004
M4-FUNG-0577,92,product_formation_evidence,True,provenance_only,S003;S004
M4-FUNG-0577,94,bgc_product_attribution,True,provenance_only,S003
M4-FUNG-0577,95,gene_product_attribution,True,provenance_only,S003;S004
M4-FUNG-0577,96,complete_pathway_reconstruction,True,provenance_only,S003
M4-FUNG-0577,98,major_database_problem,True,provenance_only,S001;S003;S004;S005
M4-FUNG-0577,99,best_use_case_for_atlas,True,provenance_only,S003;S004
M4-FUNG-0577,100,overall_note,True,provenance_only,S001;S003;S004;S005
M4-FUNG-0577,141,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,142,claim.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0577,143,claim.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0577,144,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,145,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,146,claim.legacy_support_annotation,True,provenance_only,S001;S003;S004;S005
M4-FUNG-0577,152,relationship.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0577,153,relationship.legacy_support_annotation,True,provenance_only,S003;S004
M4-FUNG-0577,154,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,155,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0577,156,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0578,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0578,9,sheet_record_status,True,administrative_excluded,S001;S003;S004;S005
M4-FUNG-0578,10,annotation_status,True,administrative_excluded,S001;S003;S004;S005
M4-FUNG-0578,11,annotation_date,True,administrative_excluded,S001;S003
M4-FUNG-0578,12,inference,False,administrative_excluded,S003;S004
M4-FUNG-0578,13,last_reviewed_date,True,administrative_excluded,S003;S004
M4-FUNG-0578,20,mibig_record_status,True,provenance_only,S001;S002
M4-FUNG-0578,21,source_native_category_value,True,provenance_only,S001;S002
M4-FUNG-0578,22,mibig_completeness,True,provenance_only,S001;S002
M4-FUNG-0578,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0578,57,boundary_confidence,True,provenance_only,S001;S003
M4-FUNG-0578,58,pathway_identity_confidence,True,provenance_only,S003;S004
M4-FUNG-0578,89,candidate_bgc_credibility,True,provenance_only,S003;S004
M4-FUNG-0578,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0578,91,biochemical_execution_evidence,True,provenance_only,S003;S004
M4-FUNG-0578,92,product_formation_evidence,True,provenance_only,S003
M4-FUNG-0578,94,bgc_product_attribution,True,provenance_only,S003
M4-FUNG-0578,95,gene_product_attribution,True,provenance_only,S003;S004
M4-FUNG-0578,96,complete_pathway_reconstruction,True,provenance_only,S003
M4-FUNG-0578,98,major_database_problem,True,provenance_only,S001;S003
M4-FUNG-0578,99,best_use_case_for_atlas,True,provenance_only,S003;S004
M4-FUNG-0578,100,overall_note,True,provenance_only,S003;S004
M4-FUNG-0578,141,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,142,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,143,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,144,claim.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0578,145,claim.legacy_support_annotation,True,provenance_only,S003;S004
M4-FUNG-0578,146,claim.legacy_support_annotation,True,provenance_only,S001;S003
M4-FUNG-0578,152,relationship.legacy_support_annotation,True,provenance_only,S003;S004
M4-FUNG-0578,153,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,154,relationship.legacy_support_annotation,True,provenance_only,S003;S004
M4-FUNG-0578,155,relationship.legacy_support_annotation,True,provenance_only,S003;S004
M4-FUNG-0578,156,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0578,157,relationship.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0579,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0579,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0579,9,sheet_record_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0579,10,annotation_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0579,11,annotation_date,True,administrative_excluded,S003
M4-FUNG-0579,12,inference,False,administrative_excluded,S003
M4-FUNG-0579,13,last_reviewed_date,True,administrative_excluded,S003
M4-FUNG-0579,20,mibig_record_status,True,provenance_only,S001;S002
M4-FUNG-0579,21,source_native_category_value,True,provenance_only,S001;S002
M4-FUNG-0579,22,mibig_completeness,True,provenance_only,S001;S002
M4-FUNG-0579,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0579,57,boundary_confidence,True,provenance_only,S003
M4-FUNG-0579,58,pathway_identity_confidence,True,provenance_only,S003
M4-FUNG-0579,89,candidate_bgc_credibility,True,provenance_only,S003
M4-FUNG-0579,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0579,91,biochemical_execution_evidence,True,provenance_only,S003
M4-FUNG-0579,92,product_formation_evidence,True,provenance_only,S003
M4-FUNG-0579,94,bgc_product_attribution,True,provenance_only,S003
M4-FUNG-0579,95,gene_product_attribution,True,provenance_only,S003
M4-FUNG-0579,96,complete_pathway_reconstruction,True,provenance_only,S003
M4-FUNG-0579,98,major_database_problem,True,provenance_only,S001;S002;S003
M4-FUNG-0579,99,best_use_case_for_atlas,True,provenance_only,S003
M4-FUNG-0579,100,overall_note,True,provenance_only,S003
M4-FUNG-0579,141,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,142,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,143,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,144,claim.legacy_support_annotation,True,provenance_only,S001;S002;S003
M4-FUNG-0579,145,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,152,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,153,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,154,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0579,155,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0580,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0580,9,sheet_record_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0580,10,annotation_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0580,11,annotation_date,True,administrative_excluded,S003
M4-FUNG-0580,12,inference,False,administrative_excluded,S003
M4-FUNG-0580,13,last_reviewed_date,True,administrative_excluded,S003
M4-FUNG-0580,20,mibig_record_status,True,provenance_only,S001;S002
M4-FUNG-0580,21,source_native_category_value,True,provenance_only,S001;S002
M4-FUNG-0580,22,mibig_completeness,True,provenance_only,S001;S002
M4-FUNG-0580,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0580,57,boundary_confidence,True,provenance_only,S003
M4-FUNG-0580,58,pathway_identity_confidence,True,provenance_only,S003
M4-FUNG-0580,89,candidate_bgc_credibility,True,provenance_only,S003
M4-FUNG-0580,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0580,91,biochemical_execution_evidence,True,provenance_only,S003
M4-FUNG-0580,92,product_formation_evidence,True,provenance_only,S003
M4-FUNG-0580,94,bgc_product_attribution,True,provenance_only,S003
M4-FUNG-0580,95,gene_product_attribution,True,provenance_only,S003
M4-FUNG-0580,96,complete_pathway_reconstruction,True,provenance_only,S003
M4-FUNG-0580,98,major_database_problem,True,provenance_only,S001;S003
M4-FUNG-0580,99,best_use_case_for_atlas,True,provenance_only,S003
M4-FUNG-0580,100,overall_note,True,provenance_only,S003
M4-FUNG-0580,141,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,142,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,143,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,144,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,145,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,146,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,152,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,153,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,154,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,155,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,156,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0580,157,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0581,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0581,9,sheet_record_status,True,administrative_excluded,S001;S002;S003;S004;S005
M4-FUNG-0581,10,annotation_status,True,administrative_excluded,S001;S002;S003;S004;S005
M4-FUNG-0581,11,annotation_date,True,administrative_excluded,S003;S004
M4-FUNG-0581,12,inference,False,administrative_excluded,S003;S004
M4-FUNG-0581,13,last_reviewed_date,True,administrative_excluded,S003;S004
M4-FUNG-0581,20,mibig_record_status,True,provenance_only,S002
M4-FUNG-0581,21,source_native_category_value,True,provenance_only,S002;S003;S004
M4-FUNG-0581,22,mibig_completeness,True,provenance_only,S001;S002;S003;S004
M4-FUNG-0581,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0581,57,boundary_confidence,True,provenance_only,S002;S003;S004
M4-FUNG-0581,58,pathway_identity_confidence,True,provenance_only,S003;S004
M4-FUNG-0581,89,candidate_bgc_credibility,True,provenance_only,S002;S003;S004
M4-FUNG-0581,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0581,91,biochemical_execution_evidence,True,provenance_only,S003;S004
M4-FUNG-0581,92,product_formation_evidence,True,provenance_only,S003;S004
M4-FUNG-0581,94,bgc_product_attribution,True,provenance_only,S002;S003;S004
M4-FUNG-0581,95,gene_product_attribution,True,provenance_only,S003;S004
M4-FUNG-0581,96,complete_pathway_reconstruction,True,provenance_only,S002;S003
M4-FUNG-0581,98,major_database_problem,True,provenance_only,S002;S003;S004
M4-FUNG-0581,99,best_use_case_for_atlas,True,provenance_only,S002;S003;S004
M4-FUNG-0581,100,overall_note,True,provenance_only,S002;S003;S004
M4-FUNG-0581,147,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,148,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,149,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,150,claim.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0581,151,claim.legacy_support_annotation,True,provenance_only,S002;S003;S004
M4-FUNG-0581,152,claim.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0581,158,relationship.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0581,159,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,160,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,161,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0581,162,relationship.legacy_support_annotation,True,provenance_only,S002
M4-FUNG-0581,163,relationship.legacy_support_annotation,True,provenance_only,S004
M4-FUNG-0582,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0582,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0582,9,sheet_record_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0582,10,annotation_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0582,11,annotation_date,True,administrative_excluded,S003
M4-FUNG-0582,12,inference,False,administrative_excluded,S003
M4-FUNG-0582,13,last_reviewed_date,True,administrative_excluded,S003
M4-FUNG-0582,20,mibig_record_status,True,provenance_only,S002
M4-FUNG-0582,21,source_native_category_value,True,provenance_only,S002
M4-FUNG-0582,22,mibig_completeness,True,provenance_only,S002
M4-FUNG-0582,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0582,57,boundary_confidence,True,provenance_only,S002;S003
M4-FUNG-0582,58,pathway_identity_confidence,True,provenance_only,S003
M4-FUNG-0582,89,candidate_bgc_credibility,True,provenance_only,S003
M4-FUNG-0582,90,coordinated_transcription_evidence,True,provenance_only,S003
M4-FUNG-0582,91,biochemical_execution_evidence,True,provenance_only,S003
M4-FUNG-0582,92,product_formation_evidence,True,provenance_only,S003
M4-FUNG-0582,94,bgc_product_attribution,True,provenance_only,S003
M4-FUNG-0582,95,gene_product_attribution,True,provenance_only,S003
M4-FUNG-0582,96,complete_pathway_reconstruction,True,provenance_only,S003
M4-FUNG-0582,98,major_database_problem,True,provenance_only,S002;S003
M4-FUNG-0582,99,best_use_case_for_atlas,True,provenance_only,S003
M4-FUNG-0582,100,overall_note,True,provenance_only,S003
M4-FUNG-0582,143,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,144,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,145,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,146,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,147,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,148,claim.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,154,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,155,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,156,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,157,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,158,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0582,159,relationship.legacy_support_annotation,True,provenance_only,S003
M4-FUNG-0583,7,schema_version,True,administrative_excluded,S001;S002
M4-FUNG-0583,8,dossier_id,True,administrative_excluded,S001
M4-FUNG-0583,9,sheet_record_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0583,10,annotation_status,True,administrative_excluded,S001;S002;S003;S004
M4-FUNG-0583,11,annotation_date,True,administrative_excluded,S003
M4-FUNG-0583,12,inference,False,administrative_excluded,S003
M4-FUNG-0583,13,last_reviewed_date,True,administrative_excluded,S003
M4-FUNG-0583,20,mibig_record_status,True,provenance_only,S002
M4-FUNG-0583,21,source_native_category_value,True,provenance_only,S002
M4-FUNG-0583,22,mibig_completeness,True,provenance_only,S002
M4-FUNG-0583,25,primary_reference_source_id,True,provenance_only,S003
M4-FUNG-0583,57,boundary_confidence,True,provenance_only,S003
M4-FUNG-0583,58,pathway_identity_confidence,True,provenance_only,S003
M4-FUNG-0583,89,candidate_bgc_credibility,True,provenance_only,S003
M4-FUNG-0583,90,coordinated_transcription_evidence,True,provenance_only,S003
